,month,attribution_technical,cost,subid,monthly_price,discount_price,account_creation_date,revenue_net,join_fee,rev,churn_proba,churn_threshold_50,churn_threshold_67,churn_threshold_90,diff,clv
2193,3,affiliate,10.857495373226403,26235079,4.7343,4.5141,2020-03-12 12:37:48,4.5875,0.3303,4.5875,0.7685897825353334,1,1,0,0.0,8.457469748019783
2194,3,affiliate,10.857495373226403,27155012,4.7343,4.5141,2020-03-14 00:09:46,4.917800000000001,0.3303,4.917800000000001,0.9220701529818737,1,1,1,0.0,46.83075349511296
2195,3,affiliate,10.857495373226403,29681421,4.7343,4.5141,2020-03-20 20:31:56,4.5875,0.3303,4.5875,0.8820025175366191,1,1,0,0.0,25.84323792391663
2196,3,affiliate,10.857495373226403,20536400,4.7343,4.5141,2020-03-12 16:11:21,,,4.5875,0.8023752326354561,1,1,0,,11.631040707653103
2197,3,affiliate,10.857495373226403,23392042,4.7343,4.5141,2020-03-11 09:45:20,4.6609,0.3303,4.6609,0.7657156717740723,1,1,0,0.0,8.533718389551467
2198,3,affiliate,10.857495373226403,29424260,4.7343,4.5141,2020-03-26 17:22:17,,,4.5875,0.6326689418746972,1,0,0,,1.4628279783685247
2199,3,affiliate,10.857495373226403,20672118,4.7343,4.5141,2020-03-11 16:32:00,4.5875,0.3303,0.0,0.6972519418731352,1,1,0,4.5875,-10.857495373226403
2200,3,affiliate,10.857495373226403,27344408,4.7343,4.5141,2020-03-20 15:14:06,4.7343,0.367,4.7343,0.7894256823970315,1,1,0,0.0,10.975693687294712
2201,3,affiliate,10.857495373226403,21126339,4.7343,4.5141,2020-03-13 17:44:44,4.8811,0.11009999999999999,4.8811,0.7115184243682425,1,1,0,0.0,5.737629600444915
2202,3,affiliate,10.857495373226403,29463431,4.7343,4.5141,2020-03-20 21:13:34,,,4.5875,0.6811459659040887,1,1,0,,3.2901042205515516
2203,3,affiliate,10.857495373226403,26582889,4.7343,4.5141,2020-03-14 14:38:03,4.5875,0.11009999999999999,4.5875,0.8934031565526313,1,1,0,0.0,29.494401423335635
2204,3,affiliate,10.857495373226403,22737717,4.7343,4.5141,2020-03-06 00:49:17,4.6609,0.3303,4.6609,0.942152294458949,1,1,1,0.0,60.491797079660046
2205,3,affiliate,10.857495373226403,23441088,4.7343,4.5141,2020-03-24 21:45:06,4.9545,0.0,4.9545,0.8935852706155665,1,1,0,0.0,32.79191958295202
2206,3,affiliate,10.857495373226403,25222015,4.7343,4.5141,2020-03-12 12:47:43,,,4.8811,0.8790850101061548,1,1,0,,27.30834402257611
2207,3,affiliate,10.857495373226403,26859098,4.7343,4.5141,2020-03-25 16:41:52,,,4.9545,0.6989150016906173,1,1,0,,5.300312437947447
2208,3,affiliate,10.857495373226403,21718181,4.7343,4.5141,2020-03-21 00:39:44,0.0,0.3303,0.0,0.9416341427260543,1,1,1,0.0,-10.857495373226403
2209,3,affiliate,10.857495373226403,20678431,4.7343,4.5141,2020-03-15 18:39:47,4.5875,0.3303,4.5875,0.9017248323775386,1,1,1,0.0,32.65408031703552
2210,3,affiliate,10.857495373226403,23125027,4.7343,4.5141,2020-03-15 02:09:17,4.5875,0.3303,4.5875,0.723095056601486,1,1,0,0.0,5.3731812336440115
2211,3,affiliate,10.857495373226403,27766215,4.7343,4.5141,2020-03-16 22:48:24,4.5875,0.3303,4.5875,0.8939578861366095,1,1,0,0.0,29.690683219282572
2212,3,affiliate,10.857495373226403,28570898,4.7343,4.5141,2020-03-14 23:43:08,4.5875,0.6606,4.5875,0.9678380192094262,1,1,1,0.0,104.28124800980231
2213,3,affiliate,10.857495373226403,20110830,4.7343,4.5141,2020-03-21 16:39:12,4.7343,0.11009999999999999,4.7343,0.8390275498672322,1,1,0,0.0,17.38482694766276
2214,3,affiliate,10.857495373226403,28286641,4.7343,4.5141,2020-03-12 19:33:09,4.5875,0.0,4.5875,0.5994101899976909,1,0,0,0.0,0.4599674875675728
2215,3,affiliate,10.857495373226403,22766167,4.7343,4.5141,2020-03-15 19:47:21,4.5875,0.6606,4.5875,0.6951217780035142,1,1,0,0.0,3.922056781259881
2216,3,affiliate,10.857495373226403,28811522,4.7343,4.5141,2020-03-20 21:09:59,4.5875,0.3303,4.5875,0.7188354400009136,1,1,0,0.0,5.1340908710028685
2217,3,affiliate,10.857495373226403,27412129,4.7343,4.5141,2020-03-19 03:02:24,4.5875,0.3303,4.5875,0.8995103809328038,1,1,0,0.0,31.765937539150837
2218,3,affiliate,10.857495373226403,27748602,4.7343,4.5141,2020-03-14 01:26:30,5.0645999999999995,0.3303,5.0645999999999995,0.8879048757454865,1,1,0,0.0,31.651447697442304
2219,3,affiliate,10.857495373226403,22003440,4.7343,4.5141,2020-03-24 20:06:30,4.5875,0.3303,4.5875,0.6788284059866361,1,1,0,0.0,3.1904968718525097
2220,3,affiliate,10.857495373226403,29861177,4.7343,4.5141,2020-03-19 21:04:10,4.5875,0.3303,4.5875,0.6960575117505886,1,1,0,0.0,3.966390997464959
2221,3,affiliate,10.857495373226403,27222526,4.7343,4.5141,2020-03-22 12:05:53,4.7343,0.367,4.7343,0.8843784573023362,1,1,0,0.0,27.745601594032077
2222,3,affiliate,10.857495373226403,29276414,4.7343,4.5141,2020-03-19 00:56:50,5.0645999999999995,0.3303,5.0645999999999995,0.7978232529512267,1,1,0,0.0,13.432141190685748
2223,3,affiliate,10.857495373226403,21071044,4.7343,4.5141,2020-03-20 13:57:01,4.5875,0.3303,4.5875,0.6823178347746456,1,1,0,0.0,3.3410100831602083
2224,3,affiliate,10.857495373226403,26255404,4.7343,4.5141,2020-03-19 17:17:43,4.5875,0.3303,4.5875,0.8772736207684608,1,1,0,0.0,24.515625393851042
2225,3,affiliate,10.857495373226403,24391281,4.7343,4.5141,2020-03-10 08:57:07,0.0,0.11009999999999999,0.0,0.9732445981939336,1,1,1,0.0,-10.857495373226403
2226,3,affiliate,10.857495373226403,26547200,4.7343,4.5141,2020-03-10 08:52:35,0.0,0.3303,0.0,0.9335586256872997,1,1,1,0.0,-10.857495373226403
2227,3,affiliate,10.857495373226403,21625875,4.7343,4.5141,2020-03-27 10:49:45,,,4.5875,0.6888614962989525,1,1,0,,3.632138269763015
2228,3,affiliate,10.857495373226403,21655604,4.7343,4.5141,2020-03-25 17:20:36,4.5875,0.0367,4.5875,0.6557433007002047,1,0,0,0.0,2.269863195657706
2229,3,affiliate,10.857495373226403,29204890,4.7343,4.5141,2020-03-15 08:12:08,4.5875,0.3303,4.5875,0.92011152991431,1,1,1,0.0,41.75691463404158
2230,3,affiliate,10.857495373226403,21425384,4.7343,4.5141,2020-03-21 05:06:03,4.5875,0.0367,4.5875,0.7998055299774569,1,1,0,0.0,11.353469209547079
2231,3,affiliate,10.857495373226403,29793244,4.7343,4.5141,2020-03-10 14:51:46,4.5875,0.3303,4.5875,0.9044551171004094,1,1,1,0.0,33.80139911298565
2232,3,affiliate,10.857495373226403,28542216,4.7343,4.5141,2020-03-14 16:40:24,4.8811,0.3303,4.8811,0.6881155131427055,1,1,0,0.0,4.52352184438864
2233,3,affiliate,10.857495373226403,20728333,4.7343,4.5141,2020-03-15 11:46:38,0.0,0.3303,0.0,0.9998038193784067,1,1,1,0.0,-10.857495373226403
2234,3,affiliate,10.857495373226403,28183197,4.7343,4.5141,2020-03-15 14:26:10,4.9545,0.0,4.9545,0.894721837376706,1,1,0,0.0,33.22987225656094
2235,3,affiliate,10.857495373226403,21741262,4.7343,4.5141,2020-03-12 22:30:13,4.8811,0.3303,4.8811,0.7802830360016125,1,1,0,0.0,10.748926535836294
2236,3,affiliate,10.857495373226403,28580259,4.7343,4.5141,2020-03-17 02:34:00,4.9545,0.3303,4.9545,0.7121257940938648,1,1,0,0.0,6.021759054191875
2237,3,affiliate,10.857495373226403,20250222,4.7343,4.5141,2020-03-12 21:54:52,,,4.9545,0.7656215575278382,1,1,0,,9.74720836635472
2238,3,affiliate,10.857495373226403,21441150,4.7343,4.5141,2020-03-15 19:06:10,4.5875,0.3303,4.5875,0.65957571610743,1,0,0,0.0,2.414254656188266
2239,3,affiliate,10.857495373226403,20129054,4.7343,4.5141,2020-03-12 18:27:01,5.0645999999999995,0.367,5.0645999999999995,0.9403214746204556,1,1,1,0.0,64.57436091161813
2240,3,affiliate,10.857495373226403,28923318,4.7343,4.5141,2020-03-10 23:04:43,4.8811,0.3303,4.8811,0.8095472206283625,1,1,0,0.0,13.935046286198588
2241,3,affiliate,10.857495373226403,23849015,4.7343,4.5141,2020-03-07 15:53:24,4.8811,0.3303,4.8811,0.9147923912818081,1,1,1,0.0,41.92949130804122
2242,3,affiliate,10.857495373226403,24800078,4.7343,4.5141,2020-03-17 18:21:30,4.5875,0.3303,4.5875,0.7994615594264413,1,1,0,0.0,11.316833672688201
2243,3,affiliate,10.857495373226403,22212021,4.7343,4.5141,2020-03-22 09:53:22,4.8444,0.6606,4.8444,0.6898385318134707,1,1,0,0.0,4.490545443385432
2244,3,affiliate,10.857495373226403,27279826,4.7343,4.5141,2020-03-13 15:14:42,4.5875,0.3303,4.5875,0.7627206944062432,1,1,0,0.0,7.995297726485074
2245,3,affiliate,10.857495373226403,27735533,4.7343,4.5141,2020-03-12 02:04:20,4.5875,0.3303,4.5875,0.7834811062002001,1,1,0,0.0,9.738544103626396
2246,3,affiliate,10.857495373226403,26823844,4.7343,4.5141,2020-03-11 18:42:54,4.5875,0.3303,4.5875,0.7172366699431022,1,1,0,0.0,5.046160700237596
2247,3,affiliate,10.857495373226403,28563695,4.7343,4.5141,2020-03-21 17:37:40,0.0,0.3303,4.5875,0.7306735480692639,1,1,0,-4.5875,5.8167164367415864
2248,3,affiliate,10.857495373226403,25121332,4.7343,4.5141,2020-03-10 03:37:25,4.5875,0.3303,4.5875,0.9215229110114826,1,1,1,0.0,42.615627439846236
2249,3,affiliate,10.857495373226403,20841178,4.7343,4.5141,2020-03-13 09:59:36,4.5875,0.3303,4.5875,0.6864414898790444,1,1,0,0.0,3.5230912212959673
2250,3,affiliate,10.857495373226403,21727225,4.7343,4.5141,2020-03-20 20:46:16,4.5875,0.3303,4.5875,0.8299905850191068,1,1,0,0.0,15.11978229209452
2251,3,affiliate,10.857495373226403,22346735,4.7343,4.5141,2020-03-14 01:21:59,4.9545,0.0367,4.9545,0.8141730709676019,1,1,0,0.0,14.90845998153874
2252,3,affiliate,10.857495373226403,27900929,4.7343,4.5141,2020-03-17 13:37:38,,,5.027900000000001,0.6788446381062542,1,1,0,,4.539863402402579
2253,3,affiliate,10.857495373226403,23860233,4.7343,4.5141,2020-03-09 21:58:38,4.5875,0.11009999999999999,4.5875,0.877216058891874,1,1,0,0.0,24.500056638277297
2254,3,affiliate,10.857495373226403,26390791,4.7343,4.5141,2020-03-22 06:53:14,4.8811,0.3303,4.8811,0.8781452056446349,1,1,0,0.0,27.03212452432896
2255,3,affiliate,10.857495373226403,23506695,4.7343,4.5141,2020-03-27 13:08:33,4.8444,0.3303,4.8444,0.729570538551617,1,1,0,0.0,6.680717625491301
2256,3,affiliate,10.857495373226403,29282908,4.7343,4.5141,2020-03-14 10:28:14,,,4.5875,0.7576611915593586,1,1,0,,7.614271065241962
2257,3,affiliate,10.857495373226403,24672540,4.7343,4.5141,2020-03-16 19:43:17,3.7434,0.0,3.7434,0.7917221914794675,1,1,0,0.0,6.589265465585104
2258,3,affiliate,10.857495373226403,25292240,4.7343,4.5141,2020-03-22 21:00:39,,,4.5875,0.8247062360905636,1,1,0,,14.370858834638359
2259,3,affiliate,10.857495373226403,25797720,4.7343,4.5141,2020-03-20 22:10:02,4.7343,0.6606,4.7343,0.9008565597077458,1,1,1,0.0,33.682556607398666
2260,3,affiliate,10.857495373226403,23153487,4.7343,4.5141,2020-03-20 20:16:38,3.4497999999999998,0.0,3.4497999999999998,0.8537243183476452,1,1,0,0.0,11.682663663866542
2261,3,affiliate,10.857495373226403,29602572,4.7343,4.5141,2020-03-15 03:03:36,4.9545,0.0,4.9545,0.6898185016568581,1,1,0,0.0,4.838376404377991
2262,3,affiliate,10.857495373226403,25826908,4.7343,4.5141,2020-03-19 19:34:40,4.5875,0.3303,4.5875,0.6473953565642527,1,0,0,0.0,1.965966787276649
2263,3,affiliate,10.857495373226403,28369959,4.7343,4.5141,2020-03-21 19:40:38,4.5875,0.3303,4.5875,0.7408814095609745,1,1,0,0.0,6.453916731786013
2264,3,affiliate,10.857495373226403,28319165,4.7343,4.5141,2020-03-27 17:14:27,0.0,0.3303,0.0,0.922172971939252,1,1,1,0.0,-10.857495373226403
2265,3,affiliate,10.857495373226403,25544499,4.7343,4.5141,2020-03-15 09:04:46,4.5875,0.6606,4.5875,0.8569516988468822,1,1,0,0.0,19.75655301194837
2266,3,affiliate,10.857495373226403,21245885,4.7343,4.5141,2020-03-14 03:36:22,0.0,0.0367,4.5875,0.9424749047801833,1,1,1,-4.5875,59.713939654639134
2267,3,affiliate,10.857495373226403,22335868,4.7343,4.5141,2020-03-14 13:54:29,4.5875,0.11009999999999999,4.5875,0.7505989101430854,1,1,0,0.0,7.10746352640578
2268,3,affiliate,10.857495373226403,24230628,4.7343,4.5141,2020-03-24 22:23:37,4.5875,0.6606,4.5875,0.8467374463614272,1,1,0,0.0,17.81748152416242
2269,3,affiliate,10.857495373226403,28592694,4.7343,4.5141,2020-03-17 13:44:42,0.0,0.3303,0.0,0.9404983350219144,1,1,1,0.0,-10.857495373226403
2270,3,affiliate,10.857495373226403,24514738,4.7343,4.5141,2020-03-13 10:36:03,4.5875,0.3303,4.5875,0.8586965840069025,1,1,0,0.0,20.114334502479746
2271,3,affiliate,10.857495373226403,29023154,4.7343,4.5141,2020-03-22 21:05:34,4.5875,0.11009999999999999,4.5875,0.6676340450492445,1,0,0,0.0,2.7284697702881253
2272,3,affiliate,10.857495373226403,20917371,4.7343,4.5141,2020-03-17 23:09:35,4.5875,0.6606,4.5875,0.9000729021594297,1,1,1,0.0,31.988092922225217
2273,3,affiliate,10.857495373226403,25945927,4.7343,4.5141,2020-03-19 17:45:28,4.917800000000001,0.3303,4.917800000000001,0.7686252175306834,1,1,0,0.0,9.851212322979706
2274,3,affiliate,10.857495373226403,23928721,4.7343,4.5141,2020-03-19 00:43:05,4.917800000000001,0.0,4.917800000000001,0.9433527541820332,1,1,1,0.0,65.82237454665055
2275,3,affiliate,10.857495373226403,24494051,4.7343,4.5141,2020-03-06 09:39:50,4.5875,0.3303,4.5875,0.9116749612296705,1,1,1,0.0,37.14871421705064
2276,3,affiliate,10.857495373226403,21484338,4.7343,4.5141,2020-03-12 12:25:50,4.6609,0.3303,4.6609,0.6599306952291087,1,0,0,0.0,2.6403544388748816
2277,3,affiliate,10.857495373226403,24020062,4.7343,4.5141,2020-03-25 00:59:34,5.027900000000001,0.367,5.027900000000001,0.9212892035193717,1,1,1,0.0,47.59108779867711
2278,3,affiliate,10.857495373226403,29565929,4.7343,4.5141,2020-03-08 19:06:45,4.5875,0.11009999999999999,4.5875,0.8905338229662854,1,1,0,0.0,28.508730009870735
2279,3,affiliate,10.857495373226403,23193458,4.7343,4.5141,2020-03-11 00:38:22,0.0,0.0367,0.0,0.8729072442124486,1,1,0,0.0,-10.857495373226403
2280,3,affiliate,10.857495373226403,27792556,4.7343,4.5141,2020-03-15 00:10:16,4.5875,0.3303,4.5875,0.7824636647896078,1,1,0,0.0,9.645631077269048
2281,3,affiliate,10.857495373226403,21698135,4.7343,4.5141,2020-03-11 01:37:53,4.5875,0.0,4.5875,0.8922868673809906,1,1,0,0.0,29.105125077344088
2282,3,affiliate,10.857495373226403,25838518,4.7343,4.5141,2020-03-22 01:03:42,,,4.917800000000001,0.6936111635852658,1,1,0,,4.910056860914178
2283,3,affiliate,10.857495373226403,26092071,4.7343,4.5141,2020-03-14 01:57:14,,,4.5875,0.761831193108878,1,1,0,,7.927175432141876
2284,3,affiliate,10.857495373226403,25678373,4.7343,4.5141,2020-03-10 23:30:40,4.917800000000001,0.3303,4.917800000000001,0.9168149645147983,1,1,1,0.0,43.506056426942465
2285,3,affiliate,10.857495373226403,21833886,4.7343,4.5141,2020-03-20 14:16:53,4.5875,0.3303,4.5875,0.7619640974083968,1,1,0,0.0,7.937322583385981
2286,3,affiliate,10.857495373226403,21556826,4.7343,4.5141,2020-03-12 06:36:57,,,4.5875,0.7174366917891014,1,1,0,,5.057108671148093
2287,3,affiliate,10.857495373226403,22680190,4.7343,4.5141,2020-03-11 05:00:31,,,4.9912,0.7417758460245265,1,1,0,,8.040600554100703
2288,3,affiliate,10.857495373226403,21839714,4.7343,4.5141,2020-03-15 10:57:10,4.5875,0.11009999999999999,4.5875,0.7036055898042423,1,1,0,0.0,4.333979388173294
2289,3,affiliate,10.857495373226403,28084190,4.7343,4.5141,2020-03-13 02:18:41,3.4497999999999998,0.0,3.4497999999999998,0.6830101874683566,1,1,0,0.0,-0.15747258509234463
2290,3,affiliate,10.857495373226403,28965161,4.7343,4.5141,2020-03-19 08:40:08,4.5875,0.3303,4.5875,0.7304892108894006,1,1,0,0.0,5.805640553200828
2291,3,affiliate,10.857495373226403,22125907,4.7343,4.5141,2020-03-27 07:34:37,,,4.5875,0.7567246460382941,1,1,0,,7.545423683867927
2292,3,affiliate,10.857495373226403,28582623,4.7343,4.5141,2020-03-25 18:38:58,,,4.5875,0.6224932677859407,1,0,0,,1.1376258881899428
2293,3,affiliate,10.857495373226403,28929600,4.7343,4.5141,2020-03-24 16:21:56,5.027900000000001,0.3303,5.027900000000001,0.7501300274600935,1,1,0,0.0,8.796298164971173
2294,3,affiliate,10.857495373226403,23043681,4.7343,4.5141,2020-03-12 21:03:26,5.1747,0.367,5.1747,0.8766965997018569,1,1,0,0.0,28.868037919560418
2295,3,affiliate,10.857495373226403,24572388,4.7343,4.5141,2020-03-14 16:30:00,4.9912,0.3303,4.9912,0.6373539741339923,1,0,0,0.0,2.7164518672569056
2296,3,affiliate,10.857495373226403,23393449,4.7343,4.5141,2020-03-27 15:34:31,4.5875,0.3303,4.5875,0.8729072442124486,1,1,0,0.0,23.37231934216867
2297,3,affiliate,10.857495373226403,20788606,4.7343,4.5141,2020-03-13 04:38:07,0.0,0.3303,0.0,0.9989918022872203,1,1,1,0.0,-10.857495373226403
2298,3,affiliate,10.857495373226403,29845468,4.7343,4.5141,2020-03-22 07:00:19,0.0,0.6606,5.0645999999999995,0.7690298147752663,1,1,0,-5.0645999999999995,10.505490955796262
2299,3,affiliate,10.857495373226403,27135556,4.7343,4.5141,2020-03-20 13:33:36,4.8811,0.3303,4.8811,0.8814953619650329,1,1,0,0.0,28.03553555770296
2300,3,affiliate,10.857495373226403,29146812,4.7343,4.5141,2020-03-13 15:31:44,1.2111,0.3303,4.5875,0.8304664364443595,1,1,0,-3.3764000000000003,15.189410391444607
2301,3,affiliate,10.857495373226403,27407109,4.7343,4.5141,2020-03-08 06:04:35,4.5875,0.6606,4.5875,0.8870308366750297,1,1,0,0.0,27.368775462239302
2302,3,affiliate,10.857495373226403,23090344,4.7343,4.5141,2020-03-14 19:09:50,4.5875,0.6606,4.5875,0.6515371669397768,1,0,0,0.0,2.1149650662011137
2303,3,affiliate,10.857495373226403,27884158,4.7343,4.5141,2020-03-15 23:23:06,0.0,0.3303,0.0,0.9404983350219144,1,1,1,0.0,-10.857495373226403
2304,3,affiliate,10.857495373226403,22196881,4.7343,4.5141,2020-03-24 23:13:11,4.5875,0.6606,4.5875,0.6588150284536707,1,0,0,0.0,2.385342597497859
2305,3,affiliate,10.857495373226403,23469994,4.7343,4.5141,2020-03-24 19:23:42,4.917800000000001,0.11009999999999999,4.917800000000001,0.8236821067689125,1,1,0,0.0,16.03703077993992
2306,3,affiliate,10.857495373226403,26224872,4.7343,4.5141,2020-03-22 14:58:00,4.8811,0.0367,4.8811,0.9159520718905796,1,1,1,0.0,42.594536639392686
2307,3,affiliate,10.857495373226403,26845463,4.7343,4.5141,2020-03-09 17:55:41,,,4.5875,0.9410623855200192,1,1,1,,58.22473941993269
2308,3,affiliate,10.857495373226403,27275023,4.7343,4.5141,2020-03-20 21:28:49,4.8811,0.3303,4.8811,0.6731302019215939,1,1,0,0.0,3.8352264793665896
2309,3,affiliate,10.857495373226403,26153955,4.7343,4.5141,2020-03-22 22:24:42,4.5875,0.3303,4.5875,0.7330838637586622,1,1,0,0.0,5.962906889158813
2310,3,affiliate,10.857495373226403,27058749,4.7343,4.5141,2020-03-26 02:59:25,4.5875,0.11009999999999999,4.5875,0.609248738941147,1,0,0,0.0,0.7392077637637993
2311,3,affiliate,10.857495373226403,26104610,4.7343,4.5141,2020-03-20 21:43:57,,,4.9545,0.6596565161517832,1,0,0,,3.4793193845202595
2312,3,affiliate,10.857495373226403,23977509,4.7343,4.5141,2020-03-22 22:45:56,4.5875,0.0367,4.5875,0.8809526851530939,1,1,0,0.0,25.53996808810081
2313,3,affiliate,10.857495373226403,29926831,4.7343,4.5141,2020-03-22 10:01:51,4.7343,0.6606,4.7343,0.653287591979774,1,0,0,0.0,2.5961484579414282
2314,3,affiliate,10.857495373226403,27709271,4.7343,4.5141,2020-03-19 03:34:39,4.5875,0.11009999999999999,4.5875,0.8189890187103022,1,1,0,0.0,13.607749812250265
2315,3,affiliate,10.857495373226403,29821209,4.7343,4.5141,2020-03-27 23:34:37,0.0,0.3303,0.0,0.9886464630572294,1,1,1,0.0,-10.857495373226403
2316,3,affiliate,10.857495373226403,20713570,4.7343,4.5141,2020-03-14 23:37:45,4.5875,0.3303,4.5875,0.7809334869888107,1,1,0,0.0,9.507462623781862
2317,3,affiliate,10.857495373226403,22875053,4.7343,4.5141,2020-03-25 03:45:16,4.8811,0.3303,4.8811,0.6843636816043566,1,1,0,0.0,4.345213718233312
2318,3,affiliate,10.857495373226403,28808734,4.7343,4.5141,2020-03-10 00:43:06,4.5875,0.3303,4.5875,0.7874495421798605,1,1,0,0.0,10.109135327540805
2319,3,affiliate,10.857495373226403,22143941,4.7343,4.5141,2020-03-13 18:40:18,0.0,0.3303,0.0,0.8381775842081443,1,1,0,0.0,-10.857495373226403
2320,3,affiliate,10.857495373226403,28678073,4.7343,4.5141,2020-03-20 15:38:05,4.5875,0.3303,4.5875,0.7745667243100655,1,1,0,0.0,8.952019728391956
2321,3,affiliate,10.857495373226403,22851724,4.7343,4.5141,2020-03-09 18:05:42,4.5875,0.3303,4.5875,0.8885021716547598,1,1,0,0.0,27.83944216977446
2322,3,affiliate,10.857495373226403,20046157,4.7343,4.5141,2020-03-20 23:04:49,4.5875,0.3303,4.5875,0.8678462917686007,1,1,0,0.0,22.136280234660223
2323,3,affiliate,10.857495373226403,29796324,4.7343,4.5141,2020-03-13 02:47:49,5.0645999999999995,0.3303,5.0645999999999995,0.8819543812824313,1,1,0,0.0,29.644640694184798
2324,3,affiliate,10.857495373226403,20729895,4.7343,4.5141,2020-03-12 13:04:24,,,4.5875,0.7527528668630301,1,1,0,,7.2590646177474305
2325,3,affiliate,10.857495373226403,23586655,4.7343,4.5141,2020-03-15 19:53:02,4.7343,0.0,4.7343,0.7068483573659478,1,1,0,0.0,4.98892126345441
2326,3,affiliate,10.857495373226403,20900794,4.7343,4.5141,2020-03-11 02:16:53,4.8811,0.3303,4.8811,0.7455631164618044,1,1,0,0.0,7.890436448193476
2327,3,affiliate,10.857495373226403,24603905,4.7343,4.5141,2020-03-16 05:55:17,4.5875,0.11009999999999999,4.5875,0.7594639211004388,1,1,0,0.0,7.748254023297793
2328,3,affiliate,10.857495373226403,21177682,4.7343,4.5141,2020-03-12 20:55:51,4.5875,0.11009999999999999,4.5875,0.6988276227726613,1,1,0,0.0,4.099209496302619
